,gru_loss,lstm_loss,tcn_loss
905,0.0026082296390086412,0.0021316588390618563,6.142722850199789e-05
906,0.002604991663247347,0.0021306630223989487,7.184089190559462e-05
907,0.0026017401833087206,0.0021296667400747538,6.536488945130259e-05
908,0.0025984756648540497,0.0021286706905812025,5.7296943850815296e-05
909,0.0025951971765607595,0.002127674175426364,6.070567906135693e-05
910,0.0025919044855982065,0.002126677893102169,6.267090066103265e-05
911,0.002588598756119609,0.002125680912286043,5.773721568402834e-05
912,0.0025852792896330357,0.002124684164300561,5.592540401266888e-05
913,0.0025819451548159122,0.0021236874163150787,5.7934415963245556e-05
914,0.0025785972829908133,0.002122690202668309,5.845180567121133e-05
915,0.0025752356741577387,0.0021216929890215397,5.437253639684059e-05
916,0.002571860793977976,0.0021206955425441265,5.187699571251869e-05
917,0.0025684721767902374,0.002119698328897357,5.4428492148872465e-05
918,0.0025650695897638798,0.0021187006495893,5.620584488497116e-05
919,0.0025616521015763283,0.0021177029702812433,5.411461825133301e-05
920,0.002558221807703376,0.002116705058142543,5.1033395720878616e-05
921,0.0025547773111611605,0.0021157069131731987,4.9960235628532246e-05
922,0.0025513190776109695,0.0021147087682038546,5.1097904361085966e-05
923,0.0025478466413915157,0.0021137103904038668,5.225855784374289e-05
924,0.002544360002502799,0.002112712012603879,5.198808139539324e-05
925,0.0025408596266061068,0.0021117134019732475,5.0125730922445655e-05
926,0.0025373443495482206,0.002110714791342616,4.871478085988201e-05
927,0.0025338148698210716,0.0021097161807119846,4.942804298480041e-05
928,0.0025302711874246597,0.002108717104420066,5.033431079937145e-05
929,0.002526713302358985,0.002107718028128147,4.9828504415927455e-05
930,0.0025231430772691965,0.0021067187190055847,4.85142991237808e-05
931,0.002519558183848858,0.0021057194098830223,4.7193243517540395e-05
932,0.0025159593205899,0.00210472010076046,4.677687320508994e-05
933,0.0025123455561697483,0.002103720558807254,4.725392136606388e-05
934,0.0025087178219109774,0.002102720784023404,4.775385241373442e-05
935,0.002505076816305518,0.002101721242070198,4.77965222671628e-05
936,0.002501420909538865,0.0021007214672863483,4.7553941840305924e-05
937,0.00249775149859488,0.0020997212268412113,4.717078263638541e-05
938,0.0024940690491348505,0.002098721219226718,4.705031824414618e-05
939,0.0024903733283281326,0.002097720978781581,4.727030682261102e-05
940,0.00248666200786829,0.002096720738336444,4.797138171852566e-05
941,0.0024829364847391844,0.0020957200322300196,4.994982373318635e-05
942,0.002479199320077896,0.002094719558954239,5.499504550243728e-05
943,0.0024754463229328394,0.0020937188528478146,6.70400113449432e-05
944,0.002471679588779807,0.0020927179139107466,9.01209787116386e-05
945,0.002467899117618799,0.0020917172078043222,0.0001362246403004974
946,0.002464104676619172,0.002090715803205967,0.00020352656429167837
947,0.0024602978955954313,0.002089714864268899,0.00022870853717904538
948,0.002456475282087922,0.0020887136925011873,0.0002557919069658965
949,0.002452640328556299,0.0020877120550721884,0.0002311276621185243
950,0.002448792103677988,0.0020867108833044767,0.00024458140251226723
951,0.002444928279146552,0.002085709013044834,0.0001294419780606404
952,0.002441051183268428,0.002084707608446479,0.00010355118138249964
953,0.0024371605832129717,0.0020837055053561926,0.00017139235569629818
954,0.002433256944641471,0.0020827038679271936,8.843133400660008e-05
955,0.002429340034723282,0.0020817017648369074,0.00012446731852833182
956,0.0024254079908132553,0.002080699661746621,9.030757792061195e-05
957,0.0024214640725404024,0.0020796973258256912,0.00011300955520709977
958,0.0024175066500902176,0.0020786949899047613,0.00010095202014781535
959,0.002413534326478839,0.0020776926539838314,8.965789311332628e-05
960,0.002409548033028841,0.0020766903180629015,9.306752326665446e-05
961,0.002405548933893442,0.0020756875164806843,8.494596841046587e-05
962,0.0024015363305807114,0.0020746849477291107,8.392293966608122e-05
963,0.0023975095245987177,0.00207368191331625,7.308378553716466e-05
964,0.002393471309915185,0.0020726793445646763,8.517721289535984e-05
965,0.0023894181940704584,0.0020716763101518154,6.716771167702973e-05
966,0.0023853518068790436,0.002070673042908311,7.120047666830942e-05
967,0.002381272614002228,0.0020696697756648064,7.198191451607272e-05
968,0.0023771801497787237,0.0020686667412519455,6.555264553753659e-05
969,0.0023730748798698187,0.002067663474008441,6.465572369052097e-05
970,0.0023689554072916508,0.002066659741103649,6.381292041623965e-05
971,0.0023648226633667946,0.0020656564738601446,6.324744026642293e-05
972,0.002360677346587181,0.002064652740955353,5.7891909818863496e-05
973,0.002356518292799592,0.002063649008050561,6.0356462199706584e-05
974,0.0023523466661572456,0.002062645275145769,5.7583714806241915e-05
975,0.0023481615353375673,0.00206164107657969,5.6201730330940336e-05
976,0.0023439654614776373,0.002060637343674898,5.537208926398307e-05
977,0.0023397549521178007,0.0020596333779394627,5.309046900947578e-05
978,0.002335531869903207,0.0020586291793733835,5.4471034673042595e-05
979,0.002331297378987074,0.0020576249808073044,5.144372335053049e-05
980,0.0023270505480468273,0.0020566207822412252,5.2311366744106635e-05
981,0.002322791377082467,0.0020556163508445024,4.988676664652303e-05
982,0.0023185177706182003,0.0020546119194477797,5.130964200361632e-05
983,0.0023142320569604635,0.002053607488051057,4.8498623073101044e-05
984,0.002309934701770544,0.0020526028238236904,4.9776415835367516e-05
985,0.0023056245408952236,0.002051598159596324,4.7474572056671605e-05
986,0.0023013039026409388,0.002050593262538314,4.796787106897682e-05
987,0.0022969702258706093,0.0020495885983109474,4.748711580759846e-05
988,0.002292625606060028,0.00204858323559165,4.70073391625192e-05
989,0.002288268879055977,0.00204757833853364,4.642184649128467e-05
990,0.002283900510519743,0.002046573208644986,4.570699093164876e-05
991,0.002279522130265832,0.0020455680787563324,4.560862362268381e-05
992,0.002275131642818451,0.0020445631816983223,4.5734930608887225e-05
993,0.0022707318421453238,0.0020435575861483812,4.441302371560596e-05
994,0.0022663192357867956,0.0020425524562597275,4.507112316787243e-05
995,0.002261896850541234,0.0020415468607097864,4.4110434828326106e-05
996,0.0022574637550860643,0.002040541497990489,4.4139233068563044e-05
997,0.0022530201822519302,0.0020395356696099043,4.361608807812445e-05
998,0.00224856729619205,0.0020385300740599632,4.3285879655741155e-05
999,0.002244105562567711,0.002037524478510022,4.3241900129942223e-05
1000,0.0022396333515644073,0.0020365186501294374,4.313635508879088e-05
1001,0.0022391853854060173,0.002036418067291379,4.2572253732942045e-05
1002,0.0022387371864169836,0.0020363174844533205,4.273606464266777e-05
1003,0.002238288288936019,0.002036216901615262,4.2270898120477796e-05
1004,0.0022378398571163416,0.00203611608594656,4.2088853660970926e-05
1005,0.0022373904939740896,0.0020360155031085014,4.2001716792583466e-05
1006,0.002236940898001194,0.0020359144546091557,4.179692768957466e-05
1007,0.0022364913020282984,0.0020358136389404535,4.1611223423387855e-05
1008,0.0022360417060554028,0.0020357128232717514,4.1458126361249015e-05
1009,0.0022355925757437944,0.0020356120076030493,4.137199357501231e-05
1010,0.002235142746940255,0.00203551072627306,4.136588904657401e-05
1011,0.0022346926853060722,0.0020354099106043577,4.1807241359492764e-05
1012,0.002234242856502533,0.002035308862105012,4.2320047214161605e-05
1013,0.0022337932605296373,0.0020352075807750225,4.3616244511213154e-05
1014,0.0022333429660648108,0.0020351065322756767,4.6402910811593756e-05
1015,0.0022328938357532024,0.0020350052509456873,5.099591362522915e-05
1016,0.002232444239780307,0.002034903969615698,6.002539521432482e-05
1017,0.002231994178146124,0.0020348024554550648,7.413260027533397e-05
1018,0.0022315445821732283,0.0020347011741250753,0.00010005121293943375
1019,0.0022310949862003326,0.0020345996599644423,0.00012664840323850513
1020,0.0022306458558887243,0.002034498145803809,0.0001615072978893295
1021,0.0022301962599158287,0.0020343963988125324,0.0001447199610993266
1022,0.002229746663942933,0.0020342948846518993,0.00010217900126008317
1023,0.0022292975336313248,0.0020341931376606226,5.369722566683777e-05
1024,0.00222884863615036,0.002034091390669346,6.017924170009792e-05
1025,0.0022283990401774645,0.002033989643678069,9.181023051496595e-05
1026,0.002227950608357787,0.0020338878966867924,8.756776514928788e-05
1027,0.0022275017108768225,0.0020337856840342283,6.405547901522368e-05
1028,0.0022270535118877888,0.002033683704212308,5.131790749146603e-05
1029,0.002226604614406824,0.0020335817243903875,6.222625233931467e-05
1030,0.0022261561825871468,0.0020334795117378235,7.259099947987124e-05
1031,0.0022257077507674694,0.002033377531915903,5.984885137877427e-05
1032,0.0022252597846090794,0.002033275319263339,4.5692850108025596e-05
1033,0.0022248115856200457,0.0020331728737801313,5.214817065279931e-05
1034,0.0022243638522922993,0.0020330706611275673,6.149695400381461e-05
1035,0.0022239156533032656,0.0020329682156443596,5.2867893828079104e-05
1036,0.002223467919975519,0.0020328660029917955,4.2876021325355396e-05
1037,0.002223020186647773,0.002032763324677944,4.8117773985723034e-05
1038,0.00222257268615067,0.002032660646364093,5.360343129723333e-05
1039,0.0022221256513148546,0.002032558200880885,4.873100624536164e-05
1040,0.002221678150817752,0.00203245528973639,4.287022238713689e-05
1041,0.002221230883151293,0.002032352378591895,4.372917101136409e-05
1042,0.002220784081146121,0.0020322497002780437,4.6402798034250736e-05
1043,0.0022203370463103056,0.0020321467891335487,4.5812997996108606e-05
1044,0.0022198904771357775,0.0020320438779890537,4.304134927224368e-05
1045,0.002219443442299962,0.0020319409668445587,4.163759876973927e-05
1046,0.0022189966402947903,0.00203183782286942,4.20739634137135e-05
1047,0.002218550071120262,0.0020317346788942814,4.21678923885338e-05
1048,0.0022181037347763777,0.0020316317677497864,4.194157008896582e-05
1049,0.002217656932771206,0.002031528390944004,4.2106443288503215e-05
1050,0.0022172112949192524,0.0020314250141382217,4.142307807342149e-05
1051,0.0022167647257447243,0.0020313216373324394,3.894466135534458e-05
1052,0.0022163190878927708,0.002031218260526657,3.829626439255662e-05
1053,0.0022158734500408173,0.0020311151165515184,4.017973333247937e-05
1054,0.0022154273465275764,0.002031011274084449,4.1280309233115986e-05
1055,0.002214981708675623,0.002030907664448023,3.988033495261334e-05
1056,0.0022145358379930258,0.002030804054811597,3.802915307460353e-05
1057,0.0022140899673104286,0.002030700445175171,3.76047428289894e-05
1058,0.0022136445622891188,0.0020305966027081013,3.798285615630448e-05
1059,0.002213199157267809,0.0020304929930716753,3.793908399529755e-05
1060,0.0022127535194158554,0.002030388917773962,3.754740100703202e-05
1061,0.002212309278547764,0.0020302850753068924,3.7487079680431634e-05
1062,0.0022118636406958103,0.002030181000009179,3.787860623560846e-05
1063,0.0022114187013357878,0.002030076691880822,3.824236773652956e-05
1064,0.0022109737619757652,0.0020299728494137526,3.835818642983213e-05
1065,0.0022105288226157427,0.0020298687741160393,3.80347300961148e-05
1066,0.0022100843489170074,0.0020297644659876823,3.7545360100921243e-05
1067,0.0022096391767263412,0.002029660390689969,3.707358337123878e-05
1068,0.0022091942373663187,0.002029555616900325,3.6857887607766315e-05
1069,0.0022087497636675835,0.002029451308771968,3.7035351851955056e-05
1070,0.0022083050571382046,0.002029347000643611,3.751357508008368e-05
1071,0.0022078605834394693,0.0020292422268539667,3.800562262767926e-05
1072,0.002207416808232665,0.0020291379187256098,3.857627962133847e-05
1073,0.00220697233453393,0.002029032912105322,3.9576782000949606e-05
1074,0.002206527628004551,0.002028928603976965,4.197155431029387e-05
1075,0.0022060838527977467,0.002028823597356677,4.623017957783304e-05
1076,0.002205638913437724,0.002028718823567033,5.3530005970969796e-05
1077,0.002205195603892207,0.002028613816946745,6.43222447251901e-05
1078,0.0022047513630241156,0.0020285090431571007,8.119575795717537e-05
1079,0.002204307820647955,0.002028403803706169,0.00010109946742886677
1080,0.002203863812610507,0.002028299029916525,0.00012730222078971565
1081,0.0022034195717424154,0.0020281937904655933,0.0001297882554354146
1082,0.002202976029366255,0.002028088551014662,0.00011809172428911552
1083,0.002202532719820738,0.0020279833115637302,6.518089503515512e-05
1084,0.0022020889446139336,0.0020278780721127987,3.9926097088027745e-05
1085,0.0022016451694071293,0.0020277725998312235,6.036486229277216e-05
1086,0.0022012018598616123,0.0020276671275496483,7.890959386713803e-05
1087,0.0022007585503160954,0.0020275618880987167,6.971172842895612e-05
1088,0.002200314775109291,0.0020274559501558542,4.538342545856722e-05
1089,0.0021998712327331305,0.0020273507107049227,4.3879696022486314e-05
1090,0.002199428388848901,0.0020272452384233475,5.9425085055409e-05
1091,0.0021989846136420965,0.002027139300480485,6.053474862710573e-05
1092,0.002198541769757867,0.002027033595368266,4.7090681619010866e-05
1093,0.0021980986930429935,0.0020269278902560472,3.8923488318687305e-05
1094,0.0021976553834974766,0.0020268219523131847,4.567249197862111e-05
1095,0.0021972127724438906,0.0020267160143703222,5.1974024245282635e-05
1096,0.0021967696957290173,0.0020266100764274597,4.647063906304538e-05
1097,0.002196326619014144,0.0020265039056539536,3.8610338378930464e-05
1098,0.0021958837751299143,0.002026397967711091,3.851595465675928e-05
1099,0.002195440698415041,0.0020262915641069412,4.3557611206779256e-05
1100,0.002194998087361455,0.0020261851605027914,4.467831604415551e-05
1101,0.0021945552434772253,0.0020260789897292852,4.040876592625864e-05
1102,0.0021941123995929956,0.002025972818955779,3.6567427741829306e-05
1103,0.0021936697885394096,0.0020258661825209856,3.699959779623896e-05
1104,0.0021932271774858236,0.002025759778916836,3.8955386116867885e-05
1105,0.0021927845664322376,0.0020256531424820423,3.974012361140922e-05
1106,0.0021923421882092953,0.0020255467388778925,3.895936606568284e-05
1107,0.002191899809986353,0.002025440102443099,3.673636820167303e-05
1108,0.002191457198932767,0.0020253330003470182,3.435494363657199e-05
1109,0.0021910148207098246,0.0020252265967428684,3.413078957237303e-05
1110,0.0021905722096562386,0.0020251194946467876,3.614893284975551e-05
1111,0.0021901295986026525,0.0020250126253813505,3.745493813767098e-05
1112,0.0021896876860409975,0.002024905988946557,3.615131936385296e-05
1113,0.0021892457734793425,0.0020247988868504763,3.416169056436047e-05
1114,0.002188802929595113,0.0020246917847543955,3.3410116884624586e-05
1115,0.0021883605513721704,0.0020245846826583147,3.3726184483384714e-05
1116,0.0021879186388105154,0.002024477580562234,3.3737564081093296e-05
1117,0.0021874760277569294,0.0020243702456355095,3.3178464946104214e-05
1118,0.002187034348025918,0.002024262910708785,3.295446731499396e-05
1119,0.002186592435464263,0.0020241558086127043,3.3347798307659104e-05
1120,0.0021861500572413206,0.002024048240855336,3.379715417395346e-05
1121,0.0021857081446796656,0.0020239409059286118,3.3976964914472774e-05
1122,0.0021852662321180105,0.0020238333381712437,3.390096389921382e-05
1123,0.002184824552386999,0.002023725537583232,3.410469798836857e-05
1124,0.0021843828726559877,0.002023617969825864,3.451981319813058e-05
1125,0.0021839404944330454,0.0020235104020684958,3.4914864954771474e-05
1126,0.0021834983490407467,0.002023402601480484,3.52397037204355e-05
1127,0.0021830564364790916,0.0020232948008924723,3.60354024451226e-05
1128,0.002182614989578724,0.0020231870003044605,3.763391578104347e-05
1129,0.002182173077017069,0.0020230787340551615,4.0533410356147215e-05
1130,0.002181731164455414,0.0020229709334671497,4.4577649532584473e-05
1131,0.0021812892518937588,0.002022863132879138,5.0202110287500545e-05
1132,0.002180847804993391,0.0020227550994604826,5.7089597248705104e-05
1133,0.0021804061252623796,0.0020226468332111835,6.664509419351816e-05
1134,0.0021799644455313683,0.002022538334131241,7.54223729018122e-05
1135,0.0021795229986310005,0.002022430067881942,8.62156884977594e-05
1136,0.0021790810860693455,0.0020223220344632864,8.436536154476926e-05
1137,0.0021786396391689777,0.0020222133025527,7.603135600220412e-05
1138,0.0021781977266073227,0.002022105036303401,5.196570054977201e-05
1139,0.0021777560468763113,0.0020219965372234583,3.468683280516416e-05
1140,0.0021773145999759436,0.0020218882709741592,3.616890171542764e-05
1141,0.002176873153075576,0.0020217793062329292,4.8756330215837806e-05
1142,0.002176431706175208,0.0020216708071529865,5.578196214628406e-05
1143,0.0021759902592748404,0.0020215618424117565,4.839371104026213e-05
1144,0.0021755488123744726,0.00202145311050117,3.793886935454793e-05
1145,0.002175107365474105,0.002021344378590584,3.417190964682959e-05
1146,0.002174665918573737,0.00202123518101871,3.7053978303447366e-05
1147,0.0021742244716733694,0.00202112621627748,4.1189068724634126e-05
1148,0.002173782791942358,0.0020210170187056065,4.1883668018272147e-05
1149,0.002173341577872634,0.0020209080539643764,4.0108578104991466e-05
1150,0.002172900130972266,0.0020207990892231464,3.657847992144525e-05
1151,0.0021724591497331858,0.002020689658820629,3.3158998121507466e-05
1152,0.0021720174700021744,0.0020205804612487555,3.2404655939899385e-05
1153,0.002171576488763094,0.002020471263676882,3.4604665415827185e-05
1154,0.002171134576201439,0.0020203618332743645,3.655783802969381e-05
1155,0.0021706935949623585,0.002020252402871847,3.621312862378545e-05
1156,0.0021702523808926344,0.00202014297246933,3.404261588002555e-05
1157,0.0021698111668229103,0.002020033076405525,3.261531674070284e-05
1158,0.0021693699527531862,0.0020199238788336515,3.231791197322309e-05
1159,0.0021689285058528185,0.002019813982769847,3.2247229682980105e-05
1160,0.002168487524613738,0.0020197040867060423,3.108923920080997e-05
1161,0.0021680458448827267,0.0020195944234728813,3.0145549317239784e-05
1162,0.0021676046308130026,0.0020194847602397203,3.071772516705096e-05
1163,0.002167163649573922,0.0020193748641759157,3.220016878913157e-05
1164,0.0021667226683348417,0.0020192647352814674,3.337304588058032e-05
1165,0.002166281221434474,0.002019154606387019,3.293070039944723e-05
1166,0.0021658397745341063,0.0020190447103232145,3.193005977664143e-05
1167,0.002165398793295026,0.0020189345814287663,3.140264379908331e-05
1168,0.0021649582777172327,0.002018824452534318,3.2088177249534056e-05
1169,0.002164516830816865,0.002018714090809226,3.3528478525113314e-05
1170,0.002164075616747141,0.002018603729084134,3.479197766864672e-05
1171,0.002163634169846773,0.002018493367359042,3.613895387388766e-05
1172,0.0021631934214383364,0.0020183827728033066,3.812772047240287e-05
1173,0.0021627519745379686,0.002018272178247571,4.240830821800046e-05
1174,0.002162311226129532,0.002018161816522479,4.901332431472838e-05
1175,0.0021618700120598078,0.0020180509891361,6.0322337958496064e-05
1176,0.0021614287979900837,0.0020179403945803642,7.283396553248167e-05
1177,0.002160988049581647,0.0020178298000246286,9.163110371446237e-05
1178,0.0021605470683425665,0.002017719205468893,0.00010227609891444445
1179,0.002160106087103486,0.00201760814525187,0.00011533841461641714
1180,0.0021596651058644056,0.0020174975506961346,0.00010940442007267848
1181,0.0021592238917946815,0.0020173864904791117,0.00010185288556385785
1182,0.0021587826777249575,0.0020172754302620888,6.478637078544125e-05
1183,0.002158341696485877,0.002017164370045066,3.926863064407371e-05
1184,0.0021579009480774403,0.002017053309828043,5.1527364121284336e-05
1185,0.0021574595011770725,0.0020169420167803764,6.909863441251218e-05
1186,0.002157019218429923,0.00201683072373271,5.807064735563472e-05
1187,0.002156578004360199,0.0020167194306850433,3.5610966733656824e-05
1188,0.0021561370231211185,0.002016608137637377,4.2617859435267746e-05
1189,0.0021556962747126818,0.0020164966117590666,5.433094338513911e-05
1190,0.0021552550606429577,0.0020163853187114,4.2380892409710214e-05
1191,0.002154814312234521,0.00201627379283309,3.6409528547665104e-05
1192,0.002154373563826084,0.0020161624997854233,4.2364739783806726e-05
1193,0.00215393234975636,0.0020160505082458258,3.990787809016183e-05
1194,0.0021534913685172796,0.002015938749536872,3.517697405186482e-05
1195,0.0021530501544475555,0.002015826990827918,3.715298225870356e-05
1196,0.0021526096388697624,0.0020157149992883205,3.7898313166806474e-05
1197,0.002152168657630682,0.0020156032405793667,3.453491081018001e-05
1198,0.0021517276763916016,0.002015491249039769,3.3854801586130634e-05
1199,0.002151286927983165,0.0020153794903308153,3.444018148002215e-05
1200,0.0021508459467440844,0.002015267265960574,3.200089486199431e-05
1201,0.0021504054311662912,0.002015155041590333,3.109834506176412e-05
1202,0.002149964449927211,0.002015043282881379,3.350193946971558e-05
1203,0.0021495234686881304,0.002014931058511138,3.2830786949489266e-05
1204,0.0021490827202796936,0.002014818601310253,2.951523129013367e-05
1205,0.002148641971871257,0.0020147061441093683,2.9990791517775506e-05
1206,0.0021482009906321764,0.002014593919739127,3.12939373543486e-05
1207,0.002147760009393096,0.0020144814625382423,2.925182161561679e-05
1208,0.0021473190281540155,0.0020143690053373575,2.8171903977636248e-05
1209,0.0021468782797455788,0.002014256315305829,2.954581577796489e-05
1210,0.002146437531337142,0.0020141438581049442,2.950283669633791e-05
1211,0.002145997015759349,0.002014030935242772,2.8359168936731294e-05
1212,0.002145555568858981,0.0020139184780418873,2.836184467014391e-05
1213,0.0021451152861118317,0.002013805555179715,2.8674226996372454e-05
1214,0.0021446740720421076,0.002013692632317543,2.8717800887534395e-05
1215,0.002144233789294958,0.002013579709455371,2.8901282348670065e-05
1216,0.0021437928080558777,0.002013466553762555,2.9323631679289974e-05
1217,0.0021433518268167973,0.002013353630900383,3.0179156965459697e-05
1218,0.002142911311239004,0.002013240708038211,3.165880116284825e-05
1219,0.0021424705628305674,0.0020131277851760387,3.443079549469985e-05
1220,0.0021420291159301996,0.0020130143966525793,4.007213283330202e-05
1221,0.002141588367521763,0.00201290100812912,4.8183817852986977e-05
1222,0.0021411478519439697,0.002012787852436304,6.489439692813903e-05
1223,0.0021407073363661766,0.0020126746967434883,8.062750566750765e-05
1224,0.00214026658795774,0.0020125610753893852,0.00010784707410493866
1225,0.0021398256067186594,0.002012447454035282,0.00010712596849771217
1226,0.002139384625479579,0.0020123340655118227,9.078230505110696e-05
1227,0.002138943877071142,0.0020122206769883633,5.651645551552065e-05
1228,0.002138503361493349,0.0020121068228036165,5.087862882646732e-05
1229,0.002138062845915556,0.0020119932014495134,5.270207111607306e-05
1230,0.002137621631845832,0.0020118793472647667,4.58698850707151e-05
1231,0.0021371811162680387,0.0020117657259106636,5.102661089040339e-05
1232,0.0021367401350289583,0.002011651638895273,5.124440212966874e-05
1233,0.002136299619451165,0.0020115377847105265,4.0519174945075065e-05
1234,0.002135858405381441,0.0020114239305257797,3.965109135606326e-05
1235,0.0021354181226342916,0.0020113096106797457,4.194658322376199e-05
1236,0.002134977374225855,0.0020111955236643553,3.803460276685655e-05
1237,0.0021345368586480618,0.002011081436648965,3.804586594924331e-05
1238,0.0021340956445783377,0.0020109673496335745,3.94029266317375e-05
1239,0.002133655594661832,0.0020108527969568968,3.3927528420463204e-05
1240,0.0021332143805921078,0.0020107384771108627,3.056050627492368e-05
1241,0.0021327740978449583,0.0020106243900954723,3.594722511479631e-05
1242,0.002132333116605878,0.0020105098374187946,3.777289020945318e-05
1243,0.0021318926010280848,0.002010395284742117,3.18504789902363e-05
1244,0.0021314520854502916,0.002010280964896083,2.9387072572717443e-05
1245,0.002131011104211211,0.0020101661793887615,3.0282861189334653e-05
1246,0.0021305703558027744,0.00201005139388144,3.01439158647554e-05
1247,0.0021301298402249813,0.002009936608374119,3.150550037389621e-05
1248,0.0021296890918165445,0.0020098218228667974,3.190725328749977e-05
1249,0.0021292483434081078,0.002009707037359476,2.847435462172143e-05
1250,0.002128807594999671,0.002009592019021511,2.6320509277866222e-05
1251,0.0021283666137605906,0.0020094772335141897,2.7863303330377676e-05
1252,0.0021279265638440847,0.0020093624480068684,2.8635326088988222e-05
1253,0.002127485815435648,0.0020092471968382597,2.766361467365641e-05
1254,0.002127045067027211,0.002009131945669651,2.7395759389037266e-05
1255,0.0021266043186187744,0.002009016927331686,2.7417339879320934e-05
1256,0.0021261635702103376,0.0020089014433324337,2.6892290406976826e-05
1257,0.0021257230546325445,0.002008786192163825,2.6885534680332057e-05
1258,0.002125282771885395,0.0020086709409952164,2.6690417143981904e-05
1259,0.0021248420234769583,0.0020085556898266077,2.5829160222201608e-05
1260,0.002124401042237878,0.0020084399729967117,2.5149371140287258e-05
1261,0.002123960293829441,0.0020083244889974594,2.5273548089899123e-05
1262,0.0021235200110822916,0.002008209004998207,2.5223629563697614e-05
1263,0.0021230794955044985,0.002008093288168311,2.5100011043832637e-05
1264,0.002122638514265418,0.002007977804169059,2.538658372941427e-05
1265,0.0021221984643489122,0.002007861854508519,2.5710751287988387e-05
1266,0.002121757250279188,0.002007746137678623,2.5474229914834723e-05
1267,0.002121316734701395,0.0020076301880180836,2.538864100642968e-05
1268,0.0021208766847848892,0.002007514238357544,2.5938414182746783e-05
1269,0.002120435703545809,0.0020073982886970043,2.680150828382466e-05
1270,0.002119994955137372,0.0020072823390364647,2.8174861654406413e-05
1271,0.0021195546723902225,0.0020071661565452814,3.0783776310272515e-05
1272,0.0021191139239817858,0.002007049974054098,3.563441714504734e-05
1273,0.00211867387406528,0.002006933791562915,4.371314207674004e-05
1274,0.0021182328928261995,0.0020068176090717316,5.701205009245314e-05
1275,0.0021177928429096937,0.0020067011937499046,7.720898429397494e-05
1276,0.002117352094501257,0.0020065847784280777,0.00010969772847602144
1277,0.00211691134609282,0.0020064685959368944,0.00013718414993491024
1278,0.0021164703648537397,0.002006351947784424,0.00017069518798962235
1279,0.0021160300821065903,0.0020062352996319532,0.00013415155990514904
1280,0.002115589566528797,0.002006118418648839,8.389561844523996e-05
1281,0.002115149050951004,0.002006002003327012,4.019598782178946e-05
1282,0.002114708535373211,0.0020058853551745415,6.66618361719884e-05
1283,0.002114268019795418,0.0020057684741914272,0.00010354517871746793
1284,0.0021138275042176247,0.0020056518260389566,7.250569615280256e-05
1285,0.002113386755809188,0.0020055349450558424,4.3595628085313365e-05
1286,0.0021129469387233257,0.002005418064072728,5.547521868720651e-05
1287,0.0021125064231455326,0.0020053009502589703,6.942811160115525e-05
1288,0.0021120659075677395,0.002005184069275856,5.2180148486513644e-05
1289,0.00211162562482059,0.0020050667226314545,3.4046777727780864e-05
1290,0.002111185109242797,0.0020049496088176966,5.131518264533952e-05
1291,0.0021107445936650038,0.0020048324950039387,5.5564985814271495e-05
1292,0.0021103043109178543,0.0020047149155288935,3.220373037038371e-05
1293,0.002109863795340061,0.002004597568884492,3.6352459574118257e-05
1294,0.0021094237454235554,0.0020044802222400904,4.707267362391576e-05
1295,0.0021089832298457623,0.002004362875595689,3.566035957192071e-05
1296,0.002108542947098613,0.0020042452961206436,3.256760464864783e-05
1297,0.0021081026643514633,0.0020041277166455984,3.501992250676267e-05
1298,0.00210766214877367,0.002004010137170553,3.397235195734538e-05
1299,0.0021072218660265207,0.0020038927905261517,3.3901622373377904e-05
1300,0.002106781117618084,0.002003774745389819,3.0915696697775275e-05
1301,0.002106341300532222,0.0020036569330841303,3.0695664463564754e-05
1302,0.0021059010177850723,0.0020035391207784414,3.141455817967653e-05
1303,0.002105460502207279,0.0020034213084727526,2.9150703994673677e-05
1304,0.002105019986629486,0.0020033034961670637,2.9078797524562106e-05
1305,0.002104580169543624,0.002003185451030731,2.9408665795926936e-05
1306,0.002104139653965831,0.002003067173063755,2.7452724680188112e-05
1307,0.0021036998368799686,0.0020029491279274225,2.6610136046656407e-05
1308,0.002103259088471532,0.0020028308499604464,2.7246842364547774e-05
1309,0.002102819038555026,0.002002712804824114,2.7900096029043198e-05
1310,0.0021023789886385202,0.002002594294026494,2.6192838049610145e-05
1311,0.0021019387058913708,0.002002475783228874,2.4544768166379072e-05
1312,0.002101498655974865,0.0020023577380925417,2.5358665880048648e-05
1313,0.002101058606058359,0.002002239227294922,2.6180096028838307e-05
1314,0.002100618090480566,0.002002120716497302,2.523981311242096e-05
1315,0.00210017804056406,0.0020020022056996822,2.451865111652296e-05
1316,0.0020997384563088417,0.0020018834620714188,2.429553569527343e-05
1317,0.0020992981735616922,0.002001764951273799,2.37841213674983e-05
1318,0.0020988578908145428,0.002001645741984248,2.403312100796029e-05
1319,0.0020984176080673933,0.0020015272311866283,2.427964864182286e-05
1320,0.002097977790981531,0.0020014087203890085,2.3513521227869205e-05
1321,0.002097537275403738,0.0020012895110994577,2.32690781558631e-05
1322,0.002097097458317876,0.0020011705346405506,2.3831547878216952e-05
1323,0.00209665740840137,0.0020010515581816435,2.3431792214978486e-05
1324,0.002096217591315508,0.0020009323488920927,2.267437957925722e-05
1325,0.0020957777742296457,0.0020008133724331856,2.2677249944536015e-05
